perm_id,mean_monthly,ann_sharpe,cumulative_return,max_drawdown
251,-0.00016256385034893133,-0.807367356511693,-0.0021141833331588256,-0.003796994285091948
252,0.00023096204524271035,1.5166954224310167,0.0030049973174193223,-0.000262820348651327
253,-5.79520957772768e-06,-0.01936821025934157,-8.177543074328053e-05,-0.0027050415204690204
254,-0.00012766063977887168,-0.9129553146352329,-0.0016597236412061456,-0.0017470757738455855
255,0.0005542721668719334,1.944608400239255,0.0072236657614781485,-0.0013407445627527936
256,1.6948643244806925e-05,0.0772325668964496,0.00021688635305339155,-0.0021456321487157703
257,-0.0002675221433607174,-1.394168316753984,-0.0034748541953338874,-0.004841082663938012
258,-1.2830403123544724e-05,-0.05671125036505808,-0.00017046785489860383,-0.0014834749585298512
259,-0.0002740308287458575,-0.9935684638570705,-0.0035620099635464975,-0.005643494633123192
260,-0.00011853198626468969,-0.6323585521534538,-0.001542347322175619,-0.0020922991243729205
261,9.20410112984785e-05,0.4311005990453982,0.0011939079646792194,-0.0016150532232409587
262,2.9789421202671847e-05,0.14393707955423446,0.0003842475640405407,-0.0017103912112050867
263,0.00010147962332332421,0.5982046792445395,0.0013179647373995351,-0.0010932235386063027
264,0.0002953951038618986,1.7139973133082804,0.0038448037012035474,-0.0011517666579096142
265,0.00012111678208831002,0.6706440950733404,0.0015733116766725175,-0.0011818549326737537
266,3.2642265253837826e-05,0.21552190029686333,0.00042278017498609266,-0.002175862885552604
267,0.00028991005773172754,1.1708233028621071,0.0037709686879963122,-0.000728042665665396
268,-0.00011815215410989656,-0.5262700283592253,-0.0015385132074527963,-0.0042458985040914055
269,7.155157033357422e-06,0.04217780513488034,9.094875851523021e-05,-0.00128121720426988
270,-0.0001580340262703494,-0.6638626492518717,-0.0020565698366380447,-0.0024071401101938283
271,0.00016669248156825228,0.8388390118514689,0.002166322688107458,-0.0015139612496006816
272,0.0003168643827359715,1.49782121893379,0.004123843820012407,-0.0010010844078155445
273,-0.00012915622396847257,-0.8741213930469692,-0.0016792996629240164,-0.0013661370021985642
274,-0.0005315891963820366,-1.9432840572695698,-0.006894016755652377,-0.007496913408924888
275,-3.254146227698695e-05,-0.15234063758796845,-0.0004262394069999287,-0.0023027159504078742
276,-0.00018443945254816653,-0.9762859460197149,-0.0023976256695282805,-0.002410373762279483
277,0.00015845911679464715,0.7289259009320336,0.0020585202196539143,-0.0010991753598195153
278,-0.00017646272249152533,-1.031180456324022,-0.0022936928343524343,-0.003148270894338445
279,2.4746865042444404e-05,0.1353373628634409,0.0003193484587518114,-0.0023238956229529872
280,-0.00013098067110092561,-0.4973261673444432,-0.0017064003451464638,-0.0027160992378924
281,5.9706176626656705e-06,0.028816621612070423,7.453009111801912e-05,-0.001967996829653318
282,5.791909247810094e-05,0.20094228001785186,0.0007472234876026995,-0.002677347574502331
